gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	threshold_CE	genelabels
g3923	5.7606500142669	-0.290257040592527	0.349364706087698	-0.830023912578101	0.406525263882543	0.895985003394537	FALSE	
g5532	2326.61012931064	-0.157740504564196	0.190035405982881	-0.830059491020043	0.406505148920368	0.895985003394537	FALSE	
g6632	529.87504032667	0.0986388130384424	0.118957272865975	0.829189671943547	0.406997088250624	0.895985003394537	FALSE	
g6909	22.6870747748797	-0.236246938079072	0.284588219428402	-0.829764607299801	0.406671885091818	0.895985003394537	FALSE	
g8164	165.054082798907	-0.199286562751417	0.240174076338308	-0.829745552426004	0.406682660697134	0.895985003394537	FALSE	
g8758	140.534440628875	0.203840676986518	0.245762656117422	0.829362385874569	0.406899379030262	0.895985003394537	FALSE	
g1364	535.421065040039	-0.163688765883639	0.197686609418482	-0.828016674702727	0.407661056622998	0.895985329476093	FALSE	
g1639	20.7229385819264	0.274896352920274	0.332103573495705	0.827990659104328	0.407675789918132	0.895985329476093	FALSE	
g4902	67.8031655221421	0.206033771142323	0.24866712059875	0.828447921270949	0.407416876958126	0.895985329476093	FALSE	
g6645	4.85145353797662	-0.404904078599938	0.488629592868683	-0.827936826285662	0.4077062778205	0.895985329476093	FALSE	
g7348	26.608490958593	-0.366728318464254	0.443175960614894	-0.827963417529192	0.407691217855232	0.895985329476093	FALSE	
g8812	21.3801407167054	0.381186930486679	0.460462665797217	0.828542942706024	0.407363085816203	0.895985329476093	FALSE	
g9165	1375.05931182056	-0.32938611950007	0.397866700902485	-0.827923021460937	0.407714096321254	0.895985329476093	FALSE	
g9586	225.309906434318	-0.157984256200119	0.190818514859098	-0.827928474917298	0.407711007690944	0.895985329476093	FALSE	
g7216	3.12019194888725	0.395379359300936	0.47910311143969	0.827094328090811	0.408183598783208	0.896819996535553	FALSE	
g8006	471.727846889757	-0.153760588246616	0.185965779915372	-0.826817279455976	0.408340634576709	0.896967927313821	FALSE	
g6059	19.5552176326978	-0.292994342596015	0.354909939801756	-0.825996438961879	0.408806111861504	0.897793172085037	FALSE	
g2519	392.359269509156	-0.129697158424931	0.157132673706621	-0.825405977423484	0.409141142471134	0.897810488561793	FALSE	
g5527	7982.18204803544	0.181960253820278	0.220352641994434	0.825769514612554	0.408934850462549	0.897810488561793	FALSE	
g5928	296.920265122418	0.241089868505417	0.292090126473535	0.825456519627889	0.409112458198166	0.897810488561793	FALSE	
g9443	71.5270696823362	0.204969644870799	0.248331067587805	0.825349569820419	0.409173156953305	0.897810488561793	FALSE	
g1285	5134.88562688259	-0.302691862130576	0.367901053648876	-0.822777658424132	0.410634443867107	0.89881463479603	FALSE	
g2061	205.126654489169	-0.194054641168742	0.236098236673675	-0.821921610821802	0.411121512557652	0.89881463479603	FALSE	
g2219	21.9020200389456	-0.296831912816041	0.360687544451842	-0.822923834375999	0.410551307850774	0.89881463479603	FALSE	
g2553	61.8443419317134	-0.350012174000884	0.425322058350895	-0.823206440471936	0.410390606998381	0.89881463479603	FALSE	
g3374	48.5476967340285	-0.256998207449857	0.312816100173798	-0.821796140409149	0.411192930748912	0.89881463479603	FALSE	
g3876	85.2906324808176	-0.311067156792701	0.378530074989733	-0.82178221946787	0.411200855050534	0.89881463479603	FALSE	
g4314	65.5529736996034	-0.402140886290384	0.489400327669576	-0.822971918952081	0.410523962445825	0.89881463479603	FALSE	
g4599	354.36382218942	-0.198303358583726	0.241029048217876	-0.822716989531203	0.410668951590385	0.89881463479603	FALSE	
g4936	53.9749819256346	-0.385086593839873	0.467394034838588	-0.824148832583113	0.409854996265357	0.89881463479603	FALSE	
g5028	3.79756070934685	0.327471118818381	0.397757792458388	0.822140234746115	0.410997088663033	0.89881463479603	FALSE	
g5668	15.8045335425643	-0.380568528056191	0.462466495718391	-0.823146548926486	0.410424660546397	0.89881463479603	FALSE	
g6326	33.0517899810417	-0.238658765837909	0.29052284807981	-0.821685800570499	0.41125574265114	0.89881463479603	FALSE	
g6922	177.49305501716	-0.155192286633066	0.188831128101066	-0.821830559320297	0.411173338653054	0.89881463479603	FALSE	
g7611	16661.3040476339	-0.181031033909824	0.220033305138926	-0.822742139009269	0.410654646666253	0.89881463479603	FALSE	
g7691	1959.37763043753	0.111684779430271	0.135600433076858	0.823630732763511	0.410149408040279	0.89881463479603	FALSE	
g8639	1093.77015463747	-0.10867652547002	0.132142155341979	-0.82242085313315	0.41083741506921	0.89881463479603	FALSE	
g8765	5.60012139288757	-0.369328266332802	0.450396674249811	-0.821787705073243	0.411197732435378	0.89881463479603	FALSE	
g8907	24.1529448492606	-0.352369419735901	0.427700947641039	-0.823535486304182	0.410203545800814	0.89881463479603	FALSE	
g9470	538.527508474357	0.283431252914251	0.345003739112841	0.821540068254354	0.411338710753739	0.89881463479603	FALSE	
g2191	165.927266098322	-0.234280220003901	0.285376800156939	-0.821010931098423	0.41164004183337	0.899276551953653	FALSE	
g7073	9672.23710993142	-0.0852456899080458	0.103858341661041	-0.820788003698833	0.411767032911745	0.899357484072638	FALSE	
g6774	836.791915824392	-0.134010936592032	0.163328882601989	-0.820493361075248	0.411934912377784	0.899527667365247	FALSE	
g5344	79.2882377055895	0.135686436993715	0.165512685633245	0.819831007542085	0.41231245183607	0.899992063819927	FALSE	
g8502	319.652296131816	0.387745866397435	0.473349343153758	0.819804444095301	0.412327597195628	0.899992063819927	FALSE	
g4537	3.23064246593762	-0.3961194826009	0.482494784202745	-0.819572808027238	0.412459680311832	0.900083881151901	FALSE	
g3483	6.02440714540501	-0.329963422428363	0.402703764723504	-0.819097389924599	0.412730850947599	0.900198485211219	FALSE	
g6854	899.734767643194	-0.12671174420623	0.154713196776133	-0.819007238583051	0.412782283697714	0.900198485211219	FALSE	
g7954	2.33994671549357	0.387457514191007	0.471759489714585	0.819059469008268	0.412752484960607	0.900198485211219	FALSE	
g1179	1167.62663406037	-0.109109205368283	0.133260791924844	-0.818769107872139	0.412918159256084	0.900298446227995	FALSE	
g2677	6.16782831654588	0.380911168307287	0.4657842635403	0.818395220222341	0.413131550139318	0.900301719050439	FALSE	
g7663	4794.79184105457	-0.157609967900263	0.192582354300778	-0.81840006976663	0.41312878191511	0.900301719050439	FALSE	
g9654	43.6174628385654	-0.373308133058852	0.45641752614437	-0.818293217821188	0.413189777850031	0.900301719050439	FALSE	
g1367	1556.01707331301	-0.212692015421787	0.26020953240128	-0.817385813641784	0.41370798023596	0.901227265854887	FALSE	
g9571	283.032997698676	-0.212216342138732	0.25967713600874	-0.817233822564431	0.413794817235702	0.901227265854887	FALSE	
g5941	59.4361304044835	-0.33456926339938	0.409537709596039	-0.816973440497153	0.413943606283471	0.901354991121173	FALSE	
g1140	114.229081141269	-0.309892509323389	0.379570418459209	-0.816479168876653	0.414226132944295	0.901499646201082	FALSE	
g3720	1607.51083825904	-0.125839373906788	0.154142807842195	-0.81638405120971	0.414280515480945	0.901499646201082	FALSE	
g9683	184.253397881289	0.279338067186261	0.34212057955523	0.816501842345782	0.41421317024751	0.901499646201082	FALSE	
g9220	18.4197643028883	-0.301806868821732	0.369932639471216	-0.81570883698423	0.414666683575638	0.902143639920106	FALSE	
g106	46.5458078968604	0.306800224821158	0.380702859821483	0.805687797151482	0.420422887396079	0.902248506154523	FALSE	
g499	10.5845692608663	0.33230566800911	0.409610649962505	0.810052505949999	0.417909999231049	0.902248506154523	FALSE	
g1226	924.410284972703	0.304090400201013	0.373680243465736	0.813794312369428	0.415762793939801	0.902248506154523	FALSE	
g1497	1143.14326196292	0.166650764816125	0.20686999541865	0.805585135436257	0.420482099314962	0.902248506154523	FALSE	
g1607	137414.714983302	-0.229718655079434	0.284943886036444	-0.806187906875493	0.420134510510411	0.902248506154523	FALSE	
g1717	194.634309653667	-0.298892564073122	0.371202562751002	-0.805153125057436	0.420731322430017	0.902248506154523	FALSE	
g1787	13.7570354609803	0.364866578659227	0.457571974119517	0.810076177675306	0.417896394904928	0.902248506154523	FALSE	
g1970	32.8996025765203	-0.204094757791155	0.251511390473541	-0.811517550684231	0.417068518182839	0.902248506154523	FALSE	
g1988	1991.03720305341	-0.139732671556551	0.172756841798288	-0.808842004179552	0.418606031787597	0.902248506154523	FALSE	
g2167	2044.00215185801	-0.172705650778955	0.212740844046753	-0.811809867238298	0.416900739296083	0.902248506154523	FALSE	
g2208	1348.70553483401	-0.167409626512033	0.206869621342908	-0.809254975215194	0.418368498831955	0.902248506154523	FALSE	
g2209	65.2209812384183	0.175087017768523	0.214983868759633	0.814495028725617	0.415361418982546	0.902248506154523	FALSE	
g2604	49.1035287404161	0.178364973344556	0.220111275825011	0.810371494494724	0.417726695942509	0.902248506154523	FALSE	
g2825	10.63637313723	-0.226944675711547	0.280306643832155	-0.809580785861743	0.41818115485671	0.902248506154523	FALSE	
g2983	22.521303577646	0.325765123663608	0.403396265037791	0.807334092319053	0.419474027319034	0.902248506154523	FALSE	
g3115	59.2093412618265	0.306763854071542	0.377962294515417	0.811620375652807	0.41700949591671	0.902248506154523	FALSE	
g3302	750.104932724021	-0.207232310774876	0.255510179439323	-0.811050131280367	0.417336882337606	0.902248506154523	FALSE	
g3434	216.611580798905	-0.243774251163403	0.301619702689142	-0.808249526304962	0.418946952196442	0.902248506154523	FALSE	
g3698	2.62752796210558	0.381381238936636	0.469675000368678	0.814061169793365	0.415609909248514	0.902248506154523	FALSE	
g3702	1869.93462549379	-0.275493583473315	0.338786946052751	-0.813179445211964	0.416115182500143	0.902248506154523	FALSE	
g3838	511.086415689488	0.249311444619128	0.307116316454817	0.811803443051339	0.416904426113894	0.902248506154523	FALSE	
g4032	11.8497915947287	-0.296010234789152	0.364827700321516	-0.810129472108144	0.417865767131366	0.902248506154523	FALSE	
g4098	205.283385630354	0.311740913429546	0.383660153278171	0.81256252655394	0.416468923923133	0.902248506154523	FALSE	
g4127	354.402879806612	-0.204012140100729	0.251906557860238	-0.809864624534182	0.418017985405547	0.902248506154523	FALSE	
g4268	357.883764361778	0.144289787789045	0.178104708097944	0.810155187443841	0.417850989260003	0.902248506154523	FALSE	
g4291	1301.75522455893	-0.155751420848359	0.192999149463091	-0.807002885176425	0.419664820906415	0.902248506154523	FALSE	
g4396	677.019625290727	-0.107044219399092	0.131942150117583	-0.811294220440159	0.417196728303052	0.902248506154523	FALSE	
g4408	2084.70168224877	-0.151406321532334	0.187323903174669	-0.808254758452239	0.418943940827878	0.902248506154523	FALSE	
g4530	144.106191328753	0.252747294621883	0.310891554967412	0.812979148039137	0.416230013537014	0.902248506154523	FALSE	
g4604	213.564763886208	-0.146387955355256	0.180312869404525	-0.811869637420263	0.416866438325082	0.902248506154523	FALSE	
g4678	381.663199722959	-0.110926372077298	0.13763045509998	-0.80596492745432	0.420263072157984	0.902248506154523	FALSE	
g4691	731.571559270392	-0.211314864064792	0.261395265808453	-0.808408052069074	0.418855718157543	0.902248506154523	FALSE	
g4809	353.47742993119	-0.361156711625886	0.443262760577448	-0.814918716879215	0.415118838704672	0.902248506154523	FALSE	
g4846	308.396409017407	-0.159807835297985	0.196080833030007	-0.815005445321618	0.415069193145897	0.902248506154523	FALSE	
g5185	14.6896946710969	0.241114518255461	0.296956982783456	0.811988759591015	0.416798081340467	0.902248506154523	FALSE	
g5222	7.03037092111611	-0.381735215677709	0.470795789870616	-0.809422016534945	0.41827244243839	0.902248506154523	FALSE	
g5240	9.68008507096969	0.32849034010995	0.406768258245291	0.808062788485488	0.419054437707504	0.902248506154523	FALSE	
g5423	47.2160893313288	0.239459714265687	0.297282575177512	0.805430196598188	0.420571472240765	0.902248506154523	FALSE	
g5556	3216.9063167673	-0.123516363569038	0.153071306884734	-0.806919404990254	0.419712918147365	0.902248506154523	FALSE	
g5639	184.306205207697	-0.229138429731647	0.283462227520894	-0.808314339111643	0.418909650006977	0.902248506154523	FALSE	
g5657	167.088630714948	-0.255008235148592	0.313911547982453	-0.812367357620651	0.416580870807697	0.902248506154523	FALSE	
g5889	754.81137655396	-0.19305971205776	0.23891409467871	-0.808061133968376	0.419055390113158	0.902248506154523	FALSE	
g6032	488.432454344971	-0.17726144740311	0.219561378744168	-0.807363416219876	0.419457137592274	0.902248506154523	FALSE	
g6176	667.35776182154	-0.128849575849472	0.160070171156958	-0.804946092735412	0.420850788349304	0.902248506154523	FALSE	
g6203	27.9695323401526	0.305300579086086	0.378415680728283	0.806370756496657	0.420029103458582	0.902248506154523	FALSE	
g6513	172.013924109813	-0.337398355043026	0.417922989441972	-0.807378239491823	0.419448599964465	0.902248506154523	FALSE	
g6672	1036.70004027205	0.164174563856512	0.203545904584082	0.80656843195901	0.419915167257685	0.902248506154523	FALSE	
g6959	188.992223739616	-0.263679004369367	0.325951584056871	-0.808935019981349	0.418552523972208	0.902248506154523	FALSE	
g7019	36.9419276042924	0.391144326025958	0.483725505391069	0.809551420354667	0.418198038254615	0.902248506154523	FALSE	
g7059	794.885589399603	-0.305718704214985	0.378730992253644	-0.807234432930336	0.419531431260408	0.902248506154523	FALSE	
g7096	16.4748996101059	-0.291583097397714	0.361359124559784	-0.806284085584967	0.420079064574162	0.902248506154523	FALSE	
g7467	22.1565849685854	-0.305336552962909	0.374508240534852	-0.814751879718053	0.41521435039188	0.902248506154523	FALSE	
g7775	33.8348635711232	-0.290165952083918	0.358082444207507	-0.810340704743436	0.4177443868716	0.902248506154523	FALSE	
g7921	137.788026021766	-0.197446842757515	0.244406767074887	-0.807904046777208	0.419145821528582	0.902248506154523	FALSE	
g8057	18.8599934503199	0.349624287409409	0.432941640961879	0.807091575153943	0.419613725585731	0.902248506154523	FALSE	
g8163	2.87803079368351	0.367511697572028	0.452869018509231	0.813189446804236	0.416109449044183	0.902248506154523	FALSE	
g8293	630.897802101777	0.224338655025878	0.278675382454708	0.805023431906676	0.420806158228559	0.902248506154523	FALSE	
g8711	4667.3760907683	-0.112592723378656	0.139536083634328	-0.806907038799116	0.419720043223425	0.902248506154523	FALSE	
g8862	190.489022707004	-0.19917144961721	0.246413157038332	-0.808233762139285	0.418956025357657	0.902248506154523	FALSE	
g8903	624.795992065744	-0.182090332820639	0.22426868087496	-0.811925314631442	0.416834487729564	0.902248506154523	FALSE	
g9038	562.276353152971	-0.159200192001525	0.197566249690969	-0.805805428964008	0.420355047235502	0.902248506154523	FALSE	
g9414	2.05030107494203	-0.341829500815612	0.430763255080409	-0.815456818078812	0.414810872595736	0.902248506154523	FALSE	
g9449	12.5229192831905	0.260013558154758	0.32290169540451	0.805314290871099	0.420638337101922	0.902248506154523	FALSE	
g9637	35.0982029122914	0.28785231108398	0.454571883270664	0.808957832573829	0.418539401526559	0.902248506154523	FALSE	
g9750	508.278595945409	-0.134902757230205	0.165711364355439	-0.81408666118355	0.415595306770625	0.902248506154523	FALSE	
g9777	1016.34577314337	-0.149168339818788	0.183421244744332	-0.813251129306844	0.416074090313812	0.902248506154523	FALSE	
g9780	554.94201511432	-0.363695502097375	0.448095814739704	-0.811875244180491	0.416863220797379	0.902248506154523	FALSE	
g9919	795.740394408609	-0.164347136539838	0.202409320359147	-0.811961333673619	0.416813818824202	0.902248506154523	FALSE	
g4464	2546.70187543739	-0.185836384478653	0.231030353412877	-0.80437982350803	0.4211776500136	0.902477183625266	FALSE	
g4728	982.969885771132	0.245530799289278	0.305205625667026	0.804480859955089	0.421119318885907	0.902477183625266	FALSE	
g7440	415.158700071252	0.140129660643376	0.174291062627052	0.803989129491122	0.421403253054151	0.902477183625266	FALSE	
g8308	29.6702149252534	-0.232392477435371	0.289084015053369	-0.804199422040099	0.421281812546224	0.902477183625266	FALSE	
g9402	66.7232227292756	-0.16900252899397	0.210219698598129	-0.803979632478192	0.421408737908428	0.902477183625266	FALSE	
g9016	60.754476496996	-0.249309356663398	0.310104946914228	-0.803808019108108	0.421507857796054	0.902496160621573	FALSE	
g4353	144.466328149578	0.379415210414987	0.472604940650133	0.803227545944598	0.4218432269238	0.902710721765714	FALSE	
g4564	223.418105529957	-0.229308607745127	0.285518808162333	-0.803165803038362	0.421878908171935	0.902710721765714	FALSE	
g7718	1462.8164840632	-0.251133555100848	0.31264647141926	-0.803255890312368	0.421826847295904	0.902710721765714	FALSE	
g7196	1297.47762606821	0.247515947756229	0.308369600438296	0.802674581705887	0.422162848195526	0.903125014785423	FALSE	
g9876	7.04894595922268	0.310870044276236	0.387292415136014	0.802423208920374	0.422308192191719	0.903242698122995	FALSE	
g8756	126.022743260622	-0.283171281472281	0.353165319701971	-0.801953138749149	0.422580065912047	0.903630898001403	FALSE	
g9008	82.2923035653709	-0.177015276247415	0.22080198413335	-0.801777929541693	0.422681427602194	0.90365439268641	FALSE	
g819	66.1032038028828	-0.311817456849151	0.389254619749013	-0.800801591906786	0.423246517289314	0.904669073616042	FALSE	
g9256	401.715571267185	0.173093137105475	0.216266649987114	0.800392692482796	0.423483313516761	0.904981759319106	FALSE	
g8664	64.6894934873345	-0.295554443242113	0.369362224584764	-0.800201662484872	0.42359396675521	0.905024802048151	FALSE	
g1135	1310.85626484759	-0.220707123999488	0.276351638481992	-0.798644405424827	0.424496631553088	0.905127511139628	FALSE	
g1483	107.502918410555	-0.126255061935455	0.158084654763874	-0.798662346930692	0.424486225352573	0.905127511139628	FALSE	
g1592	2.30182890948485	-0.388990255213138	0.486173969090643	-0.799648162404374	0.423914674612735	0.905127511139628	FALSE	
g3422	3.08300132149475	0.389560419564664	0.487677499858851	0.79921886083209	0.424163517397979	0.905127511139628	FALSE	
g5081	1446.14104555317	-0.146766951383049	0.183677300047768	-0.799047039713877	0.424263136689523	0.905127511139628	FALSE	
g5792	1038.23099958724	0.208097398469781	0.260193981814123	0.799787514312745	0.423833918247519	0.905127511139628	FALSE	
g6422	38.8324259417429	-0.299299021331331	0.374475093678587	-0.799329390600275	0.424099441136271	0.905127511139628	FALSE	
g6729	2.00008064450864	-0.389670577161874	0.48783664249386	-0.798850019374199	0.42437738294345	0.905127511139628	FALSE	
g6785	236.18173984371	-0.241720830315108	0.302186169336634	-0.799886230043114	0.4237767165574	0.905127511139628	FALSE	
g8395	5552.38061862261	-0.143238487751409	0.179371413772198	-0.798557124128832	0.424547257450231	0.905127511139628	FALSE	
g9061	796.362748493134	-0.247475907142889	0.309997083777815	-0.798319971958828	0.424684830987635	0.905227803249918	FALSE	
g271	679.448174795258	0.276156600719886	0.346061072195481	0.798010671861174	0.42486429715379	0.905417328908939	FALSE	
g775	220.765105945351	-0.361282504837302	0.453871640493897	-0.796280702898206	0.425868899156939	0.905628056714214	FALSE	
g2394	5.82451207138908	0.329117455006585	0.41313051467771	0.796992168419304	0.425455579702565	0.905628056714214	FALSE	
g2630	329.762545617351	-0.116936779853575	0.146747557792394	-0.796849399141436	0.425538501433741	0.905628056714214	FALSE	
g3808	22.5541520397939	0.350291155321506	0.439486463089279	0.797588039111802	0.425109594304579	0.905628056714214	FALSE	
g4428	69.6725242302584	0.331580532477058	0.416275461955597	0.796790677438883	0.425572610285702	0.905628056714214	FALSE	
g6353	622.938789483049	-0.188535914954452	0.236632439447445	-0.796724188543572	0.425611232684568	0.905628056714214	FALSE	
g6669	87.3601858359469	-0.239979511350595	0.300967867361624	-0.797379780462251	0.425230498585788	0.905628056714214	FALSE	
g8054	996.092283949482	-0.212575545453524	0.266953845478465	-0.796295123089132	0.425860519551755	0.905628056714214	FALSE	
g8399	17.6331681952737	-0.270893554799051	0.339883755455088	-0.796579112573202	0.425695512235419	0.905628056714214	FALSE	
g9587	213.751528571208	0.202857616326212	0.254456498382208	0.797225217935583	0.425320242635546	0.905628056714214	FALSE	
g3970	53.084732650978	-0.370966416813869	0.466406614275689	-0.79567707153326	0.426219757000041	0.906005022508125	FALSE	
g5153	752.210055800698	0.183699210995255	0.23087147331001	0.795663950643491	0.426227385326355	0.906005022508125	FALSE	
g1430	92.7165210050296	-0.255580619362032	0.321493941946647	-0.795005754175956	0.426610154966562	0.906433263814419	FALSE	
g4499	2910.77672905348	0.212051032196387	0.266724580461391	0.795021953741271	0.426600731815477	0.906433263814419	FALSE	
g236	4.06414399753615	0.35413661921573	0.44368331078667	0.794368829313324	0.426980744988295	0.906450205761776	FALSE	
g2723	6771.82621354323	-0.152340256761432	0.191771645444765	-0.794382837751768	0.426972592264667	0.906450205761776	FALSE	
g2874	642.095001281424	-0.117727044660999	0.148196919215355	-0.794390512951705	0.42696812543953	0.906450205761776	FALSE	
g3696	694.164573888364	0.214211345070864	0.269599632754767	0.794547669731556	0.426876669073617	0.906450205761776	FALSE	
g1068	2427.25829266977	0.169840205157727	0.214272269819165	0.792635581512553	0.427990171859959	0.90651411089427	FALSE	
g1208	105.359134130348	-0.163593476738976	0.206266112088938	-0.793155876173672	0.427687011431624	0.90651411089427	FALSE	
g2041	4.79863252360747	0.313530765584649	0.395201955404206	0.793251516410875	0.42763129828091	0.90651411089427	FALSE	
g2141	304.232208676019	-0.289163440374689	0.364347930616674	-0.793657851928836	0.42739464344426	0.90651411089427	FALSE	
g2856	296.888938282025	-0.0931381041592124	0.117459389856595	-0.792932450011952	0.427817179976677	0.90651411089427	FALSE	
g3636	1141.2130447865	0.169731687430475	0.214116327384625	0.792713508097222	0.427944758363417	0.90651411089427	FALSE	
g5197	4.35388955372818	0.364594559218652	0.459105194434959	0.792711412778873	0.427945979421327	0.90651411089427	FALSE	
g5574	3288.78305572746	-0.139438985041826	0.175811170921433	-0.793118856417908	0.427708577623901	0.90651411089427	FALSE	
g5991	1488.17621412239	0.185126851697993	0.2332729593529	0.793598128412196	0.427429422376578	0.90651411089427	FALSE	
g6807	17.8128841579278	0.222760116740935	0.281034880771207	0.792580263480657	0.428022411408593	0.90651411089427	FALSE	
g8046	3.12690000564979	0.308613741351035	0.40452037330576	0.792293718436543	0.428189433518716	0.90651411089427	FALSE	
g8805	484.631777716923	-0.217699448230484	0.274730445085953	-0.792397607842755	0.428128873812756	0.90651411089427	FALSE	
g9059	4.51100387465763	0.359220730625392	0.451664602164498	0.793622024107542	0.427415506943711	0.90651411089427	FALSE	
g3594	50.462227986504	0.257268990983612	0.324848160637957	0.791930565828101	0.428401163327996	0.906578461823626	FALSE	
g6948	14.1041439598132	-0.331070237998599	0.418038850469323	-0.79206219493107	0.428324412232844	0.906578461823626	FALSE	
g1814	66.5078270924436	-0.269270984648584	0.340308865157696	-0.791079100862782	0.42889783393314	0.906706382498115	FALSE	
g3856	63.7128922349116	0.376326103550833	0.475911500851401	0.791150249944835	0.428856318931163	0.906706382498115	FALSE	
g6287	1297.9397832783	0.173255886085518	0.21895787732884	0.791279525632465	0.428780893433348	0.906706382498115	FALSE	
g8485	12.2452811969334	0.387403540699213	0.49182911651396	0.790973073420526	0.428959704555072	0.906706382498115	FALSE	
g8624	203.605928531264	0.273083540516008	0.345292977583912	0.790894273883224	0.429005690128871	0.906706382498115	FALSE	
g9427	66.8720520247061	0.259686132873213	0.328193089510742	0.791310135506416	0.428763035327256	0.906706382498115	FALSE	
g2336	2073.97947230764	0.19397544846379	0.245333629672891	0.790664339194569	0.42913989103773	0.906780777383368	FALSE	
g4361	123.967609967105	0.195423528480016	0.247220666844821	0.790523224945609	0.429222264161964	0.906780777383368	FALSE	
g4081	69.2572265626805	-0.326793375133899	0.413579926393779	-0.79005539174381	0.429495419837978	0.907107227796409	FALSE	
g4160	42.1684034876387	-0.346028919074307	0.437976137095586	-0.789936186596457	0.429565036776679	0.907107227796409	FALSE	
g6107	33.4430251105271	-0.362152247405616	0.458561128185781	-0.789792520285143	0.429648947979177	0.907107227796409	FALSE	
g3908	1063.60526890289	-0.103133936253521	0.130760747109011	-0.788720874691121	0.430275164534579	0.908237570230369	FALSE	
g3070	434.659598178442	0.144580402477864	0.183442178359971	0.788148476971679	0.430609862351813	0.908560458673934	FALSE	
g7886	28.6668549311915	-0.386226746122785	0.490923848151129	-0.78825966288299	0.430544836852104	0.908560458673934	FALSE	
g2478	2061.62017693081	-0.184489611354264	0.234239863480916	-0.787602614980374	0.430929184635123	0.909042387587889	FALSE	
g8516	297.742434745846	-0.2144967384809	0.272483504237783	-0.787174453174346	0.431179749910833	0.909379101320064	FALSE	
g1551	200.426407928713	-0.182886684247637	0.232668375871509	-0.786023297079495	0.431853838639653	0.909630341478187	FALSE	
g1686	224.376370431737	0.299564959863554	0.381318703512776	0.785709877553945	0.43203747511567	0.909630341478187	FALSE	
g2437	269.512088637015	-0.229518008246421	0.292116003145663	-0.785728960497505	0.432026292883856	0.909630341478187	FALSE	
g4050	1217.58298232517	0.168793951460554	0.214867659184235	0.785573108584563	0.432117623964535	0.909630341478187	FALSE	
g4357	12.7259538073346	0.274317175625344	0.349140441646153	0.785802335830043	0.431983297935421	0.909630341478187	FALSE	
g4368	2791.98386094287	-0.162826570703643	0.207254859759827	-0.785635134549805	0.432081274669101	0.909630341478187	FALSE	
g5781	2.26961835544942	-0.350456679879932	0.444772288196303	-0.786006421055066	0.431863725364273	0.909630341478187	FALSE	
g7985	1776.47564677343	-0.172910870539118	0.219938295843302	-0.786184726605062	0.431759272681449	0.909630341478187	FALSE	
g8986	37.3450100527189	0.381918366936484	0.48626486667839	0.786533911226175	0.43155476021406	0.909630341478187	FALSE	
g2942	281.698734702887	-0.145360037582725	0.185255221835723	-0.784648226245326	0.432659846111239	0.910209366150691	FALSE	
g3875	9.65621266517587	-0.371153899209428	0.477204234463767	-0.784638111254048	0.432665778309254	0.910209366150691	FALSE	
g8249	119.16380972612	-0.196223406417129	0.250015732652319	-0.784857535400031	0.432537101916425	0.910209366150691	FALSE	
g2198	18.9917141005544	-0.287493747689011	0.366634255976047	-0.784065523269016	0.433001664090279	0.91072436668883	FALSE	
g7	219.679641482454	0.218563290046337	0.279043784704127	0.78329650923178	0.433453012646733	0.911099181823336	FALSE	
g591	10.9167524900188	0.334645014262786	0.427456618066585	0.783015049205175	0.433618274729623	0.911099181823336	FALSE	
g2357	5.02933405735744	0.298569575688238	0.381520803865458	0.782985777194357	0.433635464176143	0.911099181823336	FALSE	
g2752	2.69781234580164	0.379048444052698	0.484907559220499	0.783575439852416	0.433289271671102	0.911099181823336	FALSE	
g6604	3.02261864486462	-0.336728971148572	0.429495250619404	-0.782999180547925	0.433627593255961	0.911099181823336	FALSE	
g2250	132.459107341698	-0.216817278338597	0.277091488215843	-0.78242819978103	0.43396296641102	0.911212872982736	FALSE	
g3230	739.308089726505	0.132367572742261	0.169169855785931	0.782441448571748	0.43395518285892	0.911212872982736	FALSE	
g6904	1600.16573899325	0.216921866881572	0.277187087915867	0.782580436276571	0.433873533625216	0.911212872982736	FALSE	
g6130	4.12572556152638	-0.318775846638137	0.407240052930493	-0.782154289872739	0.434123904234486	0.911359420205884	FALSE	
g3430	79.1581042390506	0.256676147680836	0.328229885136711	0.781989074106057	0.4342209946716	0.911371898766021	FALSE	
g6383	199.843568732125	-0.173420332473833	0.221830247777832	-0.781731504717546	0.434372382515114	0.911498311179145	FALSE	
g3409	399.203176594196	-0.19828988414415	0.253729071752944	-0.781518049747107	0.434497864964035	0.911570321396429	FALSE	
g9837	1304.73919740521	0.136380488180303	0.174575807156119	0.781213835364111	0.43467673776388	0.911754290098813	FALSE	
g4360	375.384336962591	-0.210944572673502	0.270277706183289	-0.780506415424309	0.43509285283502	0.912435703753642	FALSE	
g2016	480.405932736728	-0.174257207955564	0.223399153870407	-0.780028736688296	0.435373960657226	0.912545329550746	FALSE	
g3472	1.70066806352549	-0.355691880677339	0.491187049932337	0.779068092890616	0.435939604399291	0.912545329550746	FALSE	
g3917	246.152138011003	0.352203830890836	0.451973486065285	0.779405124028955	0.435741106379496	0.912545329550746	FALSE	
g4101	491.037890662112	0.243060895655082	0.31178227557318	0.779576370234915	0.435640269106774	0.912545329550746	FALSE	
g5103	146.575193525012	0.147695339317533	0.189511438002896	0.779332107757672	0.435784105653768	0.912545329550746	FALSE	
